Game ID,Date,Player Name,Team,VS,Kills,Deaths,Assists,BP,BD,R.Win,R.Loss,G.Win,G.Loss,MAP
LCL20250531G1,20250531,EZA_KlusE,EZA,PXi,14,8,6,0,1,9,3,1,0,FORT
LCL20250531G1,20250531,EZA_RoscoeTTV,EZA,PXi,13,10,7,1,0,9,3,1,0,FORT
LCL20250531G1,20250531,EZA_VenomSZN,EZA,PXi,6,10,4,0,0,9,3,1,0,FORT
LCL20250531G1,20250531,EZA_Kaggai_TV,EZA,PXi,7,7,2,0,0,9,3,1,0,FORT
LCL20250531G1,20250531,EZA_BunnyxPaco,EZA,PXi,9,5,4,6,0,9,3,1,0,FORT
LCL20250531G1,20250531,PXi_EGGS,PXi,EZ,11,9,3,1,0,3,9,0,1,FORT
LCL20250531G1,20250531,PXi_TH3xBeastTV,PXi,EZ,10,9,8,0,0,3,9,0,1,FORT
LCL20250531G1,20250531,PXi_Gingerr,PXi,EZ,10,11,1,0,0,3,9,0,1,FORT
LCL20250531G1,20250531,PXi_BadOmenTTV,PXi,EZ,5,10,6,0,0,3,9,0,1,FORT
LCL20250531G1,20250531,PXi_Ghostly,PXi,EZ,4,10,6,0,0,3,9,0,1,FORT
LCL20250531G2,20250531,COV-Exquisite,COV,SicA,13,3,2,0,0,9,0,1,0,BAY5
LCL20250531G2,20250531,COV-NoVa,COV,SicA,9,1,9,0,0,9,0,1,0,BAY5
LCL20250531G2,20250531,COV-Dominik,COV,SicA,11,2,2,1,1,9,0,1,0,BAY5
LCL20250531G2,20250531,COV-TulkTV,COV,SicA,8,2,5,0,0,9,0,1,0,BAY5
LCL20250531G2,20250531,COV-Xaedra,COV,SicA,4,2,1,0,0,9,0,1,0,BAY5
LCL20250531G2,20250531,SIC-Gamekillaz,SicA,COV,2,9,0,0,0,0,9,0,1,BAY5
LCL20250531G2,20250531,SIC-KR4MPVS_TTV,SicA,COV,1,9,0,0,0,0,9,0,1,BAY5
LCL20250531G2,20250531,SIC-Orgon_TTV,SicA,COV,1,9,1,0,0,0,9,0,1,BAY5
LCL20250531G2,20250531,SIC-CulDeSacTTV,SicA,COV,3,9,2,1,0,0,9,0,1,BAY5
LCL20250531G2,20250531,SIC-LegionGTB,SicA,COV,3,9,1,0,0,0,9,0,1,BAY5
LCL20250531G3,20250531,ND-SlaughterTTV,ND,PAC,12,4,5,1,1,9,3,1,0,ICEBERG
LCL20250531G3,20250531,ND-Pug,ND,PAC,8,9,3,0,0,9,3,1,0,ICEBERG
LCL20250531G3,20250531,ND-GuyAiden,ND,PAC,10,7,3,1,0,9,3,1,0,ICEBERG
LCL20250531G3,20250531,ND-Steezy,ND,PAC,8,6,5,1,0,9,3,1,0,ICEBERG
LCL20250531G3,20250531,ND-NotMrKevinTV,ND,PAC,16,6,0,0,0,9,3,1,0,ICEBERG
LCL20250531G3,20250531,PAC_BoahhTTV,PAC,ND,4,10,3,1,0,3,9,0,1,ICEBERG
LCL20250531G3,20250531,PAC-Cheeto,PAC,ND,13,11,2,1,0,3,9,0,1,ICEBERG
LCL20250531G3,20250531,PAC-Eclips,PAC,ND,8,11,1,0,0,3,9,0,1,ICEBERG
LCL20250531G3,20250531,PAC_Boofin,PAC,ND,3,11,3,0,0,3,9,0,1,ICEBERG
LCL20250531G3,20250531,PAC-Maple,PAC,ND,4,11,1,1,0,3,9,0,1,ICEBERG
LCL20250531G4,20250531,VG-BlakeDahlia,VG,AQ,18,8,2,0,1,9,5,1,0,BAY5
LCL20250531G4,20250531,VG-ItchKillahTV,VG,AQ,13,10,7,1,0,9,5,1,0,BAY5
LCL20250531G4,20250531,VG-J_Windchill,VG,AQ,11,10,5,2,0,9,5,1,0,BAY5
LCL20250531G4,20250531,VG-w1nter,VG,AQ,10,11,7,0,1,9,5,1,0,BAY5
LCL20250531G4,20250531,VG-OutHereBoppn,VG,AQ,8,12,8,0,1,9,5,1,0,BAY5
LCL20250531G4,20250531,AQ-shelbykb2tv,AQ,VG,6,13,9,3,0,5,9,0,1,BAY5
LCL20250531G4,20250531,AQ-SchmidttyB,AQ,VG,9,11,1,1,0,5,9,0,1,BAY5
LCL20250531G4,20250531,AQ-PeekMeeTV,AQ,VG,14,9,2,0,1,5,9,0,1,BAY5
LCL20250531G4,20250531,AQ-SmurkThe0gTV,AQ,VG,16,13,5,0,0,5,9,0,1,BAY5
LCL20250531G4,20250531,AQ-AKAJWalker,AQ,VG,6,14,9,0,0,5,9,0,1,BAY5
LCL20250531G5,20250531,SIC-Barbariic,SICNA,EZA,8,5,3,1,0,9,1,1,0,ICEBERG
LCL20250531G5,20250531,SIC-cruzN,SICNA,EZA,8,3,3,0,0,9,1,1,0,ICEBERG
LCL20250531G5,20250531,SIC-Watchful,SICNA,EZA,13,4,4,0,0,9,1,1,0,ICEBERG
LCL20250531G5,20250531,SIC-Sleaq,SICNA,EZA,10,6,5,0,0,9,1,1,0,ICEBERG
LCL20250531G5,20250531,SIC-Strix,SICNA,EZA,10,4,4,0,0,9,1,1,0,ICEBERG
LCL20250531G5,20250531,EZA_KlusE,EZA,SICNA,7,10,1,0,0,1,9,0,1,ICEBERG
LCL20250531G5,20250531,EZA_RoscoeTTV,EZA,SICNA,1,10,1,0,0,1,9,0,1,ICEBERG
LCL20250531G5,20250531,EZA_VenomSZN,EZA,SICNA,4,10,1,0,0,1,9,0,1,ICEBERG
LCL20250531G5,20250531,EZA_Kaggai_TV,EZA,SICNA,5,10,0,0,0,1,9,0,1,ICEBERG
LCL20250531G5,20250531,EZA_BunnyxPaco,EZA,SICNA,4,9,0,1,0,1,9,0,1,ICEBERG
LCL20250531G6,20250531,AQ-shelbykb2tv,AQ,PXi,6,13,4,2,0,5,9,0,1,BOWL
LCL20250531G6,20250531,AQ-SchmidttyB,AQ,PXi,19,9,0,2,0,5,9,0,1,BOWL
LCL20250531G6,20250531,AQ-PeekMeeTV,AQ,PXi,4,10,4,0,0,5,9,0,1,BOWL
LCL20250531G6,20250531,AQ-SmurkThe0gTV,AQ,PXi,13,12,9,0,0,5,9,0,1,BOWL
LCL20250531G6,20250531,AQ-AKAJWalker,AQ,PXi,9,12,7,0,0,5,9,0,1,BOWL
LCL20250531G6,20250531,PXi_MATTY,PXi,AQ,10,11,3,0,0,9,5,1,0,BOWL
LCL20250531G6,20250531,PXi_TH3xBeastTV,PXi,AQ,12,9,7,0,2,9,5,1,0,BOWL
LCL20250531G6,20250531,PXi_Gingerr,PXi,AQ,14,11,4,0,0,9,5,1,0,BOWL
LCL20250531G6,20250531,PXi_BadOmenTTV,PXi,AQ,5,12,3,2,1,9,5,1,0,BOWL
LCL20250531G6,20250531,PXi_Ghostly,PXi,AQ,13,9,2,1,0,9,5,1,0,BOWL
LCL20250531G7,20250531,SIC-Gamekillaz,SicA,EZA,10,10,4,0,0,3,9,0,1,BOWL
LCL20250531G7,20250531,SIC-KR4MPVS_TTV,SicA,EZA,4,11,3,0,0,3,9,0,1,BOWL
LCL20250531G7,20250531,SIC-Orgon_TTV,SicA,EZA,4,12,3,0,0,3,9,0,1,BOWL
LCL20250531G7,20250531,SIC-CulDeSacTTV,SicA,EZA,14,8,1,1,0,3,9,0,1,BOWL
LCL20250531G7,20250531,SIC-LegionGTB,SicA,EZA,5,10,2,0,0,3,9,0,1,BOWL
LCL20250531G7,20250531,EZA_KlusE,EZA,SicA,9,6,4,0,0,9,3,1,0,BOWL
LCL20250531G7,20250531,EZA_RoscoeTTV,EZA,SicA,12,7,4,0,1,9,3,1,0,BOWL
LCL20250531G7,20250531,EZA_VenomSZN,EZA,SicA,14,9,1,0,0,9,3,1,0,BOWL
LCL20250531G7,20250531,EZA_Kaggai_TV,EZA,SicA,7,8,2,0,0,9,3,1,0,BOWL
LCL20250531G7,20250531,EZA_BunnyxPaco,EZA,SicA,9,8,2,4,0,9,3,1,0,BOWL
LCL20250531G8,20250531,PAC_BoahhTTV,PAC,PXi,6,4,5,0,0,9,0,1,0,FORT
LCL20250531G8,20250531,PAC-Eclips,PAC,PXi,14,2,1,0,0,9,0,1,0,FORT
LCL20250531G8,20250531,PAC-Maple,PAC,PXi,4,6,5,0,0,9,0,1,0,FORT
LCL20250531G8,20250531,PAC-Cheeto,PAC,PXi,10,2,1,0,0,9,0,1,0,FORT
LCL20250531G8,20250531,PAC_Boofin,PAC,PXi,10,2,5,0,0,9,0,1,0,FORT
LCL20250531G8,20250531,PXi_Ghostly,PXi,PAC,5,9,0,0,0,0,9,0,1,FORT
LCL20250531G8,20250531,PXi_Gingerr,PXi,PAC,4,8,2,0,0,0,9,0,1,FORT
LCL20250531G8,20250531,PXi_TH3xBeastTV,PXi,PAC,2,8,0,0,0,0,9,0,1,FORT
LCL20250531G8,20250531,PXi_BadOmenTTV,PXi,PAC,2,8,0,0,0,0,9,0,1,FORT
LCL20250531G8,20250531,PXi_MATTY,PXi,PAC,2,9,1,0,0,0,9,0,1,FORT
LCL20250601G1,20250531,ND-NotMrKevinTV,ND,VG,11,9,0,0,0,4,9,0,1,BAY5
LCL20250601G1,20250531,ND-SlaughterTTV,ND,VG,9,9,5,0,0,4,9,0,1,BAY5
LCL20250601G1,20250531,ND-Pug,ND,VG,9,11,0,0,1,4,9,0,1,BAY5
LCL20250601G1,20250531,ND-Steezy,ND,VG,4,13,1,0,0,4,9,0,1,BAY5
LCL20250601G1,20250531,ND-GuyAiden,ND,VG,3,11,3,0,0,4,9,0,1,BAY5
LCL20250601G1,20250531,VG-ItchKillahTV,VG,ND,14,7,2,0,0,9,4,1,0,BAY5
LCL20250601G1,20250531,VG-w1nter,VG,ND,14,9,4,0,0,9,4,1,0,BAY5
LCL20250601G1,20250531,VG-BlakeDahlia,VG,ND,11,8,1,0,0,9,4,1,0,BAY5
LCL20250601G1,20250531,VG-J_Windchill,VG,ND,10,5,1,4,0,9,4,1,0,BAY5
LCL20250601G1,20250531,VG-Clutch,VG,ND,4,7,5,0,0,9,4,1,0,BAY5
LCL20250601G2,20250601,COV-Exquisite,COV,SICNA,10,9,2,0,0,4,9,0,1,BAY5
LCL20250601G2,20250601,COV-NoVa,COV,SICNA,7,10,4,0,0,4,9,0,1,BAY5
LCL20250601G2,20250601,COV-TulkTV,COV,SICNA,7,10,4,0,1,4,9,0,1,BAY5
LCL20250601G2,20250601,COV-Xaedra,COV,SICNA,7,10,0,0,1,4,9,0,1,BAY5
LCL20250601G2,20250601,COV-Dominik,COV,SICNA,5,10,2,1,0,4,9,0,1,BAY5
LCL20250601G2,20250601,SIC-cruzN,SICNA,COV,21,4,4,0,0,9,4,1,0,BAY5
LCL20250601G2,20250601,SIC-Barbariic,SICNA,COV,10,12,5,0,0,9,4,1,0,BAY5
LCL20250601G2,20250601,SIC-Watchful,SICNA,COV,8,5,2,3,1,9,4,1,0,BAY5
LCL20250601G2,20250601,SIC-Sleaq,SICNA,COV,5,7,4,1,0,9,4,1,0,BAY5
LCL20250601G2,20250601,SIC-Strix,SICNA,COV,4,8,3,0,0,9,4,1,0,BAY5
LCL20250601G3,20250601,EZA_VenomSZN,EZA,ND,5,9,4,0,0,1,9,0,1,FORT
LCL20250601G3,20250601,EZA_BunnyxPaco,EZA,ND,5,9,1,3,0,1,9,0,1,FORT
LCL20250601G3,20250601,EZA_KlusE,EZA,ND,3,9,4,0,0,1,9,0,1,FORT
LCL20250601G3,20250601,EZA_RoscoeTTV,EZA,ND,4,10,3,1,0,1,9,0,1,FORT
LCL20250601G3,20250601,EZA_Kaggai_TV,EZA,ND,7,10,3,0,0,1,9,0,1,FORT
LCL20250601G3,20250601,ND-GuyAiden,ND,EZA,12,7,3,0,0,9,1,1,0,FORT
LCL20250601G3,20250601,ND-NotMrKevinTV,ND,EZA,11,2,0,0,0,9,1,1,0,FORT
LCL20250601G3,20250601,ND-Pug,ND,EZA,7,5,3,0,1,9,1,1,0,FORT
LCL20250601G3,20250601,ND-SlaughterTTV,ND,EZA,10,3,1,1,1,9,1,1,0,FORT
LCL20250601G3,20250601,ND-Steezy,ND,EZA,7,7,6,0,0,9,1,1,0,FORT
LCL20250601G4,20250601,PAC-Maple,PAC,COV,5,9,0,0,0,1,9,0,1,BOWL
LCL20250601G4,20250601,PAC_Boofin,PAC,COV,3,9,3,0,0,1,9,0,1,BOWL
LCL20250601G4,20250601,PAC-Eclips,PAC,COV,3,9,1,0,0,1,9,0,1,BOWL
LCL20250601G4,20250601,PAC_BoahhTTV,PAC,COV,3,9,0,1,0,1,9,0,1,BOWL
LCL20250601G4,20250601,PAC-Cheeto,PAC,COV,2,9,2,0,0,1,9,0,1,BOWL
LCL20250601G4,20250601,COV-Exquisite,COV,PAC,15,5,6,0,0,9,1,1,0,BOWL
LCL20250601G4,20250601,COV-NoVa,COV,PAC,12,3,3,0,0,9,1,1,0,BOWL
LCL20250601G4,20250601,COV-Dominik,COV,PAC,7,4,2,1,0,9,1,1,0,BOWL
LCL20250601G4,20250601,COV-TulkTV,COV,PAC,6,4,3,0,0,9,1,1,0,BOWL
LCL20250601G4,20250601,COV-Xaedra,COV,PAC,5,1,3,0,1,9,1,1,0,BOWL