,,,,,,,,GAMES,,,TOTAL ROUNDS,,,BOWL,,BAY 5,,ICEBERG,,FORT,,SKYBRIDGE,
Player,Team,K,D,A,RP,KD,KPR,Won,Lost,WinRate,A%,D%,T%,A,D,A,D,A,D,A,D,A,D
Agurkas44,DECODED,52,39,17,71,1.33,0.73,4,2,67%,48%,68%,59%,71%,50%,100%,75%,30%,77%,36%,77%,null,null
AIM_SIBIRI,XP ACADEMY,18,8,11,23,2.25,0.78,2,0,100%,73%,83%,78%,null,null,63%,100%,null,null,null,null,100%,75%
AIM4THORAX,SICARIO ACADEMY EU,6,10,2,12,0.60,0.50,0,1,0%,25%,25%,25%,25%,25%,null,null,null,null,null,null,null,null
Andreezy,VIRTUS.PRO,14,13,7,28,1.08,0.50,2,0,100%,47%,85%,64%,null,null,29%,88%,null,null,63%,null,null,null
AshTrayPot,DECODED,41,34,13,50,1.21,0.82,2,2,50%,38%,58%,48%,71%,50%,null,null,13%,60%,36%,60%,null,null
Azrael,SYNERGY,23,24,5,27,0.96,0.85,0,2,0%,29%,38%,33%,null,null,38%,20%,17%,50%,null,50%,null,null
B00BIES,INFERNAL SOLDIERS,15,26,8,41,0.58,0.37,1,2,33%,29%,63%,49%,14%,63%,40%,63%,null,null,null,null,null,null
Bakeezy,PANDARIC APEX,59,68,28,108,0.87,0.55,7,1,88%,60%,66%,63%,25%,25%,69%,78%,40%,88%,71%,88%,63%,50%
Baldness,WOO CLAN,12,21,7,25,0.57,0.48,1,1,50%,45%,43%,44%,null,null,33%,13%,null,null,50%,null,null,null
Beta002,PULSE,6,9,0,11,0.67,0.55,0,1,0%,13%,33%,18%,null,null,null,null,null,null,13%,null,null,null
BlitzerGirl,OUTCASTS.EPA,56,53,24,85,1.06,0.66,4,2,67%,61%,57%,59%,50%,56%,null,null,null,null,56%,null,80%,63%
Bouche,OUTCASTS,39,39,14,50,1.00,0.78,1,3,25%,27%,55%,38%,null,null,29%,58%,null,null,17%,null,null,null
bran,INFERNAL SOLDIERS,29,28,12,41,1.04,0.71,1,2,33%,29%,63%,49%,14%,63%,40%,63%,null,null,null,null,null,null
CaaLs,SICARIO ACADEMY EU,12,29,10,37,0.41,0.32,1,2,33%,25%,54%,35%,31%,64%,null,null,13%,0%,null,0%,null,null
Cocaoo,PANDARIC APEX,90,50,34,80,1.80,1.13,6,0,100%,67%,74%,70%,null,null,69%,78%,40%,88%,71%,88%,null,null
Codex,PANDARIC APEX,72,62,32,108,1.16,0.67,7,1,88%,60%,66%,63%,25%,25%,69%,78%,40%,88%,71%,88%,63%,50%
CordsDsblr,XP ACADEMY,10,11,6,23,0.91,0.43,2,0,100%,73%,83%,78%,null,null,63%,100%,null,null,null,null,100%,75%
Crank,PANDARIC APEX,68,67,31,108,1.01,0.63,7,1,88%,60%,66%,63%,25%,25%,69%,78%,40%,88%,71%,88%,63%,50%
Cynthia,SYNERGY,12,26,6,27,0.46,0.44,0,2,0%,29%,38%,33%,null,null,38%,20%,17%,50%,null,50%,null,null
DanSkqr,ONLY FOR FRAGS,54,28,15,50,1.93,1.08,2,2,50%,40%,53%,48%,75%,75%,null,null,50%,83%,13%,83%,null,null
DARK1N,ONLY FOR FRAGS,36,41,18,50,0.88,0.72,2,2,50%,40%,53%,48%,75%,75%,null,null,50%,83%,13%,83%,null,null
Deniiii,DECODED,46,42,21,60,1.10,0.77,3,2,60%,43%,66%,55%,71%,50%,null,null,30%,77%,36%,77%,null,null
Doshjet,JUMBO TEAM,19,23,12,30,0.83,0.63,1,1,50%,63%,43%,53%,63%,67%,null,null,null,null,null,null,63%,25%
EkinoXxia,ONLY NOMAD,20,20,4,24,1.00,0.83,0,2,0%,15%,36%,25%,null,null,15%,36%,null,null,null,null,null,null
EnergyStar,PULSE,24,33,11,45,0.73,0.53,1,2,33%,25%,44%,36%,0%,13%,40%,64%,null,null,13%,null,null,null
Entas,SICARIO ACADEMY EU,4,9,2,10,0.44,0.40,0,1,0%,13%,0%,10%,null,null,null,null,13%,0%,null,0%,null,null
Envirosity,INFERNAL SOLDIERS,33,32,8,41,1.03,0.80,1,2,33%,29%,63%,49%,14%,63%,40%,63%,null,null,null,null,null,null
FMX,VIRTUS.PRO,18,16,6,28,1.13,0.64,2,0,100%,47%,85%,64%,null,null,29%,88%,null,null,63%,null,null,null
FOX,OUTCASTS.EPA,81,57,25,85,1.42,0.95,4,2,67%,61%,57%,59%,50%,56%,null,null,null,null,56%,null,80%,63%
FURL3X,SICARIO EU,17,22,10,28,0.77,0.61,0,2,0%,15%,53%,36%,null,null,13%,71%,null,null,20%,null,null,null
Goes,SICARIO EU,13,21,3,28,0.62,0.46,0,2,0%,15%,53%,36%,null,null,13%,71%,null,null,20%,null,null,null
Green,WOO CLAN,7,20,6,25,0.35,0.28,1,1,50%,45%,43%,44%,null,null,33%,13%,null,null,50%,null,null,null
Griffen,K3,46,49,22,73,0.94,0.63,3,3,50%,51%,53%,52%,67%,53%,29%,63%,null,null,null,null,25%,0%
H4RD,VIRTUS.PRO,24,18,8,28,1.33,0.86,2,0,100%,47%,85%,64%,null,null,29%,88%,null,null,63%,null,null,null
HawkCrux,SYNERGY,14,23,8,27,0.61,0.52,0,2,0%,29%,38%,33%,null,null,38%,20%,17%,50%,null,50%,null,null
HBKS,SURGE,40,34,13,47,1.18,0.85,1,2,33%,37%,55%,45%,null,null,47%,61%,null,null,null,null,13%,0%
HellCat,OUTCASTS,16,30,11,39,0.53,0.41,1,2,33%,32%,59%,44%,null,null,38%,67%,null,null,17%,null,null,null
HePushe,ONLY NOMAD,7,20,7,24,0.35,0.29,0,2,0%,15%,36%,25%,null,null,15%,36%,null,null,null,null,null,null
Ignut1s,PANDARIC ACADEMY,13,22,6,26,0.59,0.50,0,2,0%,29%,33%,31%,29%,33%,null,null,null,null,null,null,null,null
IWI,TARKOVHELP,17,20,10,28,0.85,0.61,1,1,50%,58%,56%,57%,75%,75%,null,null,null,null,null,null,50%,38%
Jiras,K3,40,50,22,73,0.80,0.55,3,3,50%,51%,53%,52%,67%,53%,29%,63%,null,null,null,null,25%,0%
kaguya,JUMBO TEAM,34,22,13,30,1.55,1.13,1,1,50%,63%,43%,53%,63%,67%,null,null,null,null,null,null,63%,25%
Kali479,PULSE,20,36,8,45,0.56,0.44,1,2,33%,25%,44%,36%,0%,13%,40%,64%,null,null,13%,null,null,null
Kallz,DECODED,54,49,26,71,1.10,0.76,4,2,67%,48%,68%,59%,71%,50%,100%,75%,30%,77%,36%,77%,null,null
Kazbo0o,PANDARIC ACADEMY,20,19,5,26,1.05,0.77,0,2,0%,29%,33%,31%,29%,33%,null,null,null,null,null,null,null,null
Kimaati,ONLY NOMAD,9,22,5,24,0.41,0.38,0,2,0%,15%,36%,25%,null,null,15%,36%,null,null,null,null,null,null
kioShiMa,SICARIO EU,16,22,11,28,0.73,0.57,0,2,0%,15%,53%,36%,null,null,13%,71%,null,null,20%,null,null,null
Kommun9ka,XP ACADEMY,32,10,7,23,3.20,1.39,2,0,100%,73%,83%,78%,null,null,63%,100%,null,null,null,null,100%,75%
Lava,K3,70,45,19,73,1.56,0.96,3,3,50%,51%,53%,52%,67%,53%,29%,63%,null,null,null,null,25%,0%
Locqki,SICARIO ACADEMY EU,20,20,5,25,1.00,0.80,1,1,50%,25%,67%,40%,38%,86%,null,null,13%,0%,null,0%,null,null
Logxn,SYNERGY,11,24,6,27,0.46,0.41,0,2,0%,29%,38%,33%,null,null,38%,20%,17%,50%,null,50%,null,null
Lorek,SICARIO ACADEMY EU,10,11,5,15,0.91,0.67,1,0,100%,38%,86%,60%,38%,86%,null,null,null,null,null,null,null,null
LostYapper,OUTCASTS,33,45,15,50,0.73,0.66,1,3,25%,27%,55%,38%,null,null,29%,58%,null,null,17%,null,null,null
LudaBaby,PANDARIC ACADEMY,17,21,7,26,0.81,0.65,0,2,0%,29%,33%,31%,29%,33%,null,null,null,null,null,null,null,null
Lukki,SICARIO EU,23,21,8,28,1.10,0.82,0,2,0%,15%,53%,36%,null,null,13%,71%,null,null,20%,null,null,null
MADARAFLXW,JUMBO TEAM,21,20,12,30,1.05,0.70,1,1,50%,63%,43%,53%,63%,67%,null,null,null,null,null,null,63%,25%
Madran,WOO CLAN,10,18,7,25,0.56,0.40,1,1,50%,45%,43%,44%,null,null,33%,13%,null,null,50%,null,null,null
Magiik777,VIRTUS.PRO,24,20,10,28,1.20,0.86,2,0,100%,47%,85%,64%,null,null,29%,88%,null,null,63%,null,null,null
MaiqTheLiar,ONLY FOR FRAGS,25,39,14,50,0.64,0.50,2,2,50%,40%,53%,48%,75%,75%,null,null,50%,83%,13%,83%,null,null
Maliken,K3,56,45,20,73,1.24,0.77,3,3,50%,51%,53%,52%,67%,53%,29%,63%,null,null,null,null,25%,0%
Matasu,SURGE,1,10,0,10,0.10,0.10,0,1,0%,13%,0%,10%,null,null,null,null,null,null,null,null,13%,0%
Mega_Muzhik,PULSE,22,31,7,45,0.71,0.49,1,2,33%,25%,44%,36%,0%,13%,40%,64%,null,null,13%,null,null,null
Melly,SICARIO ACADEMY EU,6,9,0,12,0.67,0.50,0,1,0%,25%,25%,25%,25%,25%,null,null,null,null,null,null,null,null
MK47-Lover,WOO CLAN,25,15,1,25,1.67,1.00,1,1,50%,45%,43%,44%,null,null,33%,13%,null,null,50%,null,null,null
Moiyannry,XP ACADEMY,22,14,0,23,1.57,0.96,2,0,100%,73%,83%,78%,null,null,63%,100%,null,null,null,null,100%,75%
Moudja59,ONLY NOMAD,16,17,3,24,0.94,0.67,0,2,0%,15%,36%,25%,null,null,15%,36%,null,null,null,null,null,null
Mr_pudlik,SICARIO ACADEMY EU,16,19,4,25,0.84,0.64,1,1,50%,25%,67%,40%,38%,86%,null,null,13%,0%,null,0%,null,null
MRCAT,SURGE,20,21,9,37,0.95,0.54,1,1,50%,47%,61%,54%,null,null,47%,61%,null,null,null,null,null,null
MrGWhites,INFERNAL SOLDIERS,26,28,9,41,0.93,0.63,1,2,33%,29%,63%,49%,14%,63%,40%,63%,null,null,null,null,null,null
MrKen,OUTCASTS,3,11,3,11,0.27,0.27,0,1,0%,13%,33%,18%,null,null,13%,33%,null,null,null,null,null,null
MrTasty,SURGE,18,25,7,37,0.72,0.49,1,1,50%,47%,61%,54%,null,null,47%,61%,null,null,null,null,null,null
MSHK_gummy,JUMBO TEAM,16,23,13,30,0.70,0.53,1,1,50%,63%,43%,53%,63%,67%,null,null,null,null,null,null,63%,25%
N0TaCl0Wn,PANDARIC ACADEMY,19,21,7,26,0.90,0.73,0,2,0%,29%,33%,31%,29%,33%,null,null,null,null,null,null,null,null
Natrig,TARKOVHELP,23,15,10,28,1.53,0.82,1,1,50%,58%,56%,57%,75%,75%,null,null,null,null,null,null,50%,38%
Nemonas,OUTCASTS.EPA,79,57,32,85,1.39,0.93,4,2,67%,61%,57%,59%,50%,56%,null,null,null,null,56%,null,80%,63%
OsianGG,OUTCASTS,41,40,11,50,1.03,0.82,1,3,25%,27%,55%,38%,null,null,29%,58%,null,null,17%,null,null,null
Pablo,OUTCASTS.EPA,40,32,10,43,1.25,0.93,2,1,67%,59%,48%,53%,33%,38%,null,null,null,null,63%,null,75%,38%
paman1,TARKOVHELP,17,17,7,28,1.00,0.61,1,1,50%,58%,56%,57%,75%,75%,null,null,null,null,null,null,50%,38%
Play-Smoke,ONLY FOR FRAGS,41,39,9,50,1.05,0.82,2,2,50%,40%,53%,48%,75%,75%,null,null,50%,83%,13%,83%,null,null
qriss,SICARIO ACADEMY EU,20,32,5,37,0.63,0.54,1,2,33%,25%,54%,35%,31%,64%,null,null,13%,0%,null,0%,null,null
Rapid,PANDARIC APEX,103,61,22,108,1.69,0.95,7,1,88%,60%,66%,63%,25%,25%,69%,78%,40%,88%,71%,88%,63%,50%
Rask,VIRTUS.PRO,26,17,10,28,1.53,0.93,2,0,100%,47%,85%,64%,null,null,29%,88%,null,null,63%,null,null,null
Reithh,DECODED,46,49,14,71,0.94,0.65,4,2,67%,48%,68%,59%,71%,50%,100%,75%,30%,77%,36%,77%,null,null
ReynoIds,K3,31,52,29,73,0.60,0.42,3,3,50%,51%,53%,52%,67%,53%,29%,63%,null,null,null,null,25%,0%
Romza,TARKOVHELP,21,16,6,28,1.31,0.75,1,1,50%,58%,56%,57%,75%,75%,null,null,null,null,null,null,50%,38%
s0lyara,TARKOVHELP,25,20,7,28,1.25,0.89,1,1,50%,58%,56%,57%,75%,75%,null,null,null,null,null,null,50%,38%
sckindvi,DECODED,9,4,2,11,2.25,0.82,1,0,100%,100%,75%,82%,null,null,100%,75%,null,null,null,null,null,null
skonk,SURGE,1,10,1,10,0.10,0.10,0,1,0%,13%,0%,10%,null,null,null,null,null,null,null,null,13%,0%
Spicy,PULSE,17,24,6,34,0.71,0.50,1,1,50%,33%,45%,41%,0%,13%,40%,64%,null,null,null,null,null,null
Stoneyninja,OUTCASTS,26,40,14,50,0.65,0.52,1,3,25%,27%,55%,38%,null,null,29%,58%,null,null,17%,null,null,null
Strypey,OUTCASTS.EPA,9,23,10,42,0.39,0.21,2,1,67%,63%,65%,64%,75%,75%,null,null,null,null,50%,null,100%,88%
TEODIAS,PANDARIC ACADEMY,14,24,8,26,0.58,0.54,0,2,0%,29%,33%,31%,29%,33%,null,null,null,null,null,null,null,null
Teol,PULSE,20,35,5,45,0.57,0.44,1,2,33%,25%,44%,36%,0%,13%,40%,64%,null,null,13%,null,null,null
Ternat,ONLY NOMAD,13,21,5,24,0.62,0.54,0,2,0%,15%,36%,25%,null,null,15%,36%,null,null,null,null,null,null
ThaTAce,PANDARIC APEX,27,20,5,28,1.35,0.96,1,1,50%,44%,42%,43%,25%,25%,null,null,null,null,null,null,63%,50%
ThorockyG,SYNERGY,25,21,4,27,1.19,0.93,0,2,0%,29%,38%,33%,null,null,38%,20%,17%,50%,null,50%,null,null
Toes,SICARIO ACADEMY EU,6,11,2,12,0.55,0.50,0,1,0%,25%,25%,25%,25%,25%,null,null,null,null,null,null,null,null
TopYartHsa,DECODED,13,12,10,21,1.08,0.62,2,0,100%,100%,81%,86%,null,null,100%,75%,100%,88%,null,88%,null,null
UMG,SURGE,46,27,8,47,1.70,0.98,1,2,33%,37%,55%,45%,null,null,47%,61%,null,null,null,null,13%,0%
V1voRn,JUMBO TEAM,26,20,8,30,1.30,0.87,1,1,50%,63%,43%,53%,63%,67%,null,null,null,null,null,null,63%,25%
Vessel,INFERNAL SOLDIERS,39,31,17,41,1.26,0.95,1,2,33%,29%,63%,49%,14%,63%,40%,63%,null,null,null,null,null,null
Vodeni,WOO CLAN,20,20,4,25,1.00,0.80,1,1,50%,45%,43%,44%,null,null,33%,13%,null,null,50%,null,null,null
walker,OUTCASTS.EPA,64,52,26,85,1.23,0.75,4,2,67%,61%,57%,59%,50%,56%,null,null,null,null,56%,null,80%,63%
WHY,SURGE,31,33,9,47,0.94,0.66,1,2,33%,37%,55%,45%,null,null,47%,61%,null,null,null,null,13%,0%
WICKED,ONLY FOR FRAGS,18,42,19,50,0.43,0.36,2,2,50%,40%,53%,48%,75%,75%,null,null,50%,83%,13%,83%,null,null
Xareld,XP ACADEMY,19,9,4,23,2.11,0.83,2,0,100%,73%,83%,78%,null,null,63%,100%,null,null,null,null,100%,75%
Zaky,SICARIO EU,13,21,11,28,0.62,0.46,0,2,0%,15%,53%,36%,null,null,13%,71%,null,null,20%,null,null,null